,0,1,2,value_ave,sem,Time,error_low,error_high
85,2.110296296416237,2.0649588481697436,2.023507466915807,2.066254203833929,0.025062147362348595,15324.0,2.0411920564715804,2.091316351196278
86,2.112401249370538,2.0709498681166014,2.0026198568308153,2.0619903247726517,0.03200621606130735,15503.999999999998,2.029984108711344,2.093996540833959
87,2.1355557318678544,2.087789491751013,2.055081761230329,2.092808994949732,0.02336601197475935,15683.999999999998,2.069442982974973,2.1161750069244913
88,2.118392269317396,2.0129827021442996,2.019459480465227,2.0502781506423076,0.0341083422665562,15863.999999999998,2.0161698083757513,2.084386492908864
89,2.119849544439605,2.0369467819317317,2.0283650506565025,2.0617204590092797,0.0291699300515936,16043.999999999998,2.032550528957686,2.090890389060873
90,2.114668121782863,2.0711117875746248,2.012658863228253,2.06614625752858,0.029552013886219582,16223.999999999998,2.0365942436423605,2.0956982714147996
91,2.1101343769582135,2.0549198417723056,1.9907997363951224,2.051951318375214,0.03448090393222431,16404.0,2.0174704144429896,2.0864322223074385
92,2.115639638531002,2.0581582309327695,1.9993814676703514,2.057726445711374,0.03356153751853514,16584.0,2.024164908192839,2.0912879832299094
93,2.1151538801569325,2.0531387277340505,2.0095823935258124,2.059291667138932,0.030630750860675404,16764.0,2.0286609162782567,2.0899224179996074
94,2.131669664875298,2.0435854797106825,2.006829762739418,2.060694969108466,0.0370396241067755,16944.0,2.0236553450016905,2.097734593215242
95,2.108029424003912,2.0515195331538187,2.020592916671389,2.060047291276373,0.025598357353387488,17124.0,2.034448933922986,2.0856456486297605
96,2.1090009407520514,2.04601427158103,2.006829762739418,2.0539483250241664,0.029759868431335566,17304.0,2.0241884565928308,2.083708193455502
97,2.119849544439605,2.036461023557662,2.0055344070752326,2.0539483250241664,0.034138648391982024,17484.0,2.0198096766321845,2.0880869734161482
98,2.1043052764693786,2.056053277978468,2.0251266614960386,2.0618284053146283,0.0230385715636897,17664.0,2.0387898337509385,2.084866976878318
99,2.104467195927402,2.0597774255130012,1.9969526758000036,2.053732432413469,0.031183593259577133,17844.0,2.022548839153892,2.084916025673046
100,2.12519288655437,2.049252660741494,2.0367848624737084,2.0704101365898575,0.02762682131955152,18024.0,2.042783315270306,2.098036957909409
101,2.1329650205394834,2.072083304322764,2.035813345725569,2.080287223529272,0.02834366594465933,18204.0,2.0519435575846128,2.1086308894739316
102,2.1104582158742597,2.033708392771268,2.0157353329306935,2.053300647192074,0.029045931804943748,18384.0,2.02425471538713,2.0823465789970177
103,2.1185541887754193,2.0343560706033603,2.0027817762888382,2.0518973452225393,0.03455230387730974,18564.0,2.0173450413452296,2.086449649099849
104,2.1217925779358833,2.0345179900613837,2.011039668648021,2.0557834122150958,0.03369329984563228,18744.0,2.0220901123694635,2.089476712060728
105,2.121954497393906,2.055891358520445,2.0129827021442996,2.0636095193528834,0.03169327239313882,18924.0,2.0319162469597445,2.0953027917460223
106,2.0949139479040335,2.0419662851304503,2.0385659765119635,2.0584820698488158,0.018242366701791843,19104.0,2.040239703147024,2.0767244365506077
107,2.124869047638324,2.0589678282228854,2.0273935339083633,2.070410136589857,0.028714478112406367,19284.0,2.0416956584774506,2.0991246147022635
108,2.1005811289348455,2.0617204590092797,2.028526970114526,2.0636095193528834,0.020821678307013695,19464.0,2.0427878410458695,2.0844311976598973
109,2.1009049678508918,2.046338110497077,1.9977622730901197,2.0483351171460296,0.02979146912174368,19644.0,2.018543648024286,2.078126586267773
110,2.1287551146308803,2.0225359501676676,2.0053724876172097,2.052221184138586,0.038586387924283004,19824.0,2.013634796214303,2.090807572062869
111,2.0651207676277665,2.066416123291952,2.0233455474577835,2.0516274794591673,0.014145909242278716,20004.0,2.0374815702168885,2.0657733887014462
112,2.0929709144077555,2.0520052915278884,2.022859789083714,2.055945331673119,0.020334989638636742,20184.0,2.035610342034482,2.076280321311756
113,2.1154777190729788,2.0495764996575403,2.003429454120931,2.056161224283817,0.03251267634064177,20364.0,2.0236485479431754,2.088673900624459
114,2.119039947149489,2.0445569964588217,2.0225359501676676,2.062044297925326,0.029198228501070348,20544.0,2.0328460694242554,2.0912425264263965
115,2.112239329912515,2.0248028225799923,2.015087655098601,2.0507099358637024,0.030892263696101263,20724.0,2.0198176721676013,2.0816021995598035
116,2.096856981400312,2.037270620847778,2.01605917184674,2.0500622580316104,0.024185332976454338,20904.0,2.025876925055156,2.074247591008065
117,2.080826955056016,2.043261640794636,2.0129827021442996,2.045690432664984,0.0196225629973027,21084.0,2.0260678696676813,2.0653129956622864
118,2.0965331424842657,2.010715829731975,2.0045628903270933,2.037270620847778,0.02968444889649807,21264.0,2.0075861719512798,2.0669550697442762
119,2.082284230178225,2.043261640794636,2.010068151899882,2.0452046742909142,0.02086961127933536,21444.0,2.024335063011579,2.0660742855702496
120,2.1057625515915874,2.0523291304439346,2.028688889572549,2.0622601905360236,0.022796613857988958,21624.0,2.0394635766780347,2.0850568043940125
121,2.0871418139189206,2.0534625666500967,2.0095823935258124,2.0500622580316104,0.02245393430228833,21804.0,2.027608323729322,2.072516192333899
122,2.1238975308901846,2.053300647192074,2.02010715829732,2.0657684454598595,0.030603348705526025,21984.0,2.0351650967543335,2.0963717941653854
123,2.103819518095309,2.022050191793598,2.013306541060346,2.0463920836497507,0.028824442910404025,22164.0,2.0175676407393466,2.0752165265601548
124,2.0788839215597377,2.033222634397198,1.98205608566187,2.031387547206269,0.027966844118913557,22344.0,2.003420703087355,2.0593543913251824
125,2.105600632133564,2.0461761910390535,2.005048648701163,2.0522751572912603,0.02918660300581208,22524.0,2.023088554285448,2.0814617602970724
126,2.1125631688285615,2.040185171092195,2.004239051411047,2.0523291304439346,0.031854541356628095,22704.0,2.0204745890873066,2.0841836718005626
127,2.083093827468341,2.0298223257787114,1.9990576287543051,2.0373245940004527,0.0245474621561947,22884.0,2.012777131844258,2.0618720561566475
128,2.105438712675541,2.0243170642059227,1.9974384341740732,2.0423980703518456,0.0324612955509344,23064.0,2.009936774800911,2.07485936590278
129,2.0832557469263637,2.026422017160224,1.984484877532218,2.0313875472062684,0.028620584239887444,23244.0,2.002766962966381,2.0600081314461556
130,2.102686081889147,2.027069694992317,2.045042754832891,2.058266177238118,0.022807920166125522,23424.0,2.035458257071993,2.0810740974042434
131,2.085198780422642,2.002296017914769,1.9781700186693136,2.021888272335575,0.03241234993835879,23604.0,1.9894759223972163,2.0543006222739337
132,2.1068959877977496,2.028203131198479,2.0073155211134877,2.0474715467032385,0.030317878187146142,23784.0,2.0171536685160922,2.0777894248903848
133,2.0996096121867063,2.019135641549181,2.022859789083714,2.047201680939867,0.026226009747925296,23964.0,2.0209756711919415,2.0734276906877924
134,2.0965331424842657,2.028688889572549,1.995495400677795,2.04023914424487,0.02973332924841732,24144.0,2.0105058149964528,2.069972473493287
135,2.1192018666075123,2.028850809030572,2.013306541060346,2.0537864055661434,0.033014102916398655,24324.0,2.020772302649745,2.086800508482542
136,2.110620135332283,2.0299842452367343,2.0121731048541833,2.0509258284744,0.030286778654852273,24504.0,2.0206390498195477,2.0812126071292525
137,2.063825411963581,2.0419662851304503,1.9933904477234934,2.033060714939175,0.020814681775126957,24684.0,2.0122460331640477,2.053875396714302
138,2.109648618584144,2.0123350243122067,1.9763889046310585,2.0327908491758033,0.03980522754133401,24864.0,1.9929856216344692,2.0725960767171374
139,2.091837478201593,2.0396994127181256,1.9825418440359397,2.0380262449852196,0.03156202110984501,25044.0,2.0064642238753745,2.0695882660950646
140,2.0811507939720624,2.0181641248010416,2.0173545275109257,2.0388898154280097,0.021131781693054106,25224.0,2.0177580337349554,2.060021597121064
141,2.0715975459486944,2.020916755587436,1.979303454875476,2.023939252137202,0.02668583535512735,25404.0,1.9972534167820748,2.0506250874923295
142,2.0966950619422886,2.0418043656724274,2.0116873464801137,2.0500622580316104,0.02488455017131718,25584.0,2.0251777078602933,2.0749468082029274
143,2.1119154909964686,2.023831305831853,2.0105539102739516,2.0487669023674244,0.03180608166467764,25764.0,2.0169608207027467,2.080572984032102
144,2.082284230178225,2.0223740307096443,2.008287037861627,2.0376484329164986,0.022685359741233035,25944.0,2.0149630731752657,2.0603337926577314
145,2.1025241624311235,2.015897252388717,1.9909616558531456,2.036461023557662,0.033806802727690266,26124.0,2.002654220829972,2.0702678262853524
146,2.07289290161288,2.0435854797106825,2.0076393600295344,2.041372580451032,0.01886954216581465,26304.0,2.0225030382852176,2.0602421226168466
147,2.0975046592324045,2.02723161445034,2.0081251184036035,2.0442871306954493,0.027174396991054017,26484.0,2.0171127337043955,2.071461527686503
148,2.082284230178225,2.041642446214404,1.9919331726012848,2.0386199496646378,0.026125849366498442,26664.0,2.0124941002981394,2.064745799031136
149,2.0963712230262423,2.0335464733132445,1.981894166203847,2.0372706208477775,0.03309909913589651,26844.0,2.004171521711881,2.070369719983674
150,2.0963712230262423,2.020592916671389,2.001000662250583,2.039321600649405,0.029080111578919435,27024.0,2.0102414890704856,2.0684017122283245
151,2.1107820547903065,2.0324130371070823,2.01654493022081,2.0532466740393995,0.02913010603397806,27204.0,2.0241165680054216,2.0823767800733775
152,2.098638095438567,2.0222121112516214,2.0090966351517427,2.0433156139473105,0.027919149026516123,27384.0,2.0153964649207943,2.071234762973827
153,2.104791034843448,1.9927427698914006,1.9988957092962818,2.0321431713437104,0.036367332956640526,27564.0,1.9957758383870698,2.068510504300351
154,2.108191343461935,2.0120111853961604,2.0137922994344155,2.0446649427641703,0.03176736155770594,27744.0,2.0128975812064644,2.076432304321876
155,2.085198780422642,2.040670929466265,2.018649883175111,2.048173197688006,0.019573808627592303,27924.0,2.028599389060414,2.0677470063155985
156,2.1206591417297207,2.0097443129838357,1.9993814676703514,2.0432616407946362,0.0388142027441637,28104.0,2.0044474380504727,2.0820758435388
157,2.0787220021017148,2.040670929466265,1.9865898304865195,2.0353275873514995,0.026730118719960293,28284.0,2.0085974686315393,2.0620577060714598
158,2.1098105380421672,2.008287037861627,2.0001910649604673,2.039429546954754,0.03526801725897939,28464.0,2.0041615296957747,2.0746975642137335
159,2.1213068195618137,2.008287037861627,1.9899901391050063,2.039861332176149,0.04106385144967878,28644.0,1.9987974807264701,2.0809251836258276
160,2.1007430483928684,2.027879292282433,1.9929046893494238,2.040509010008242,0.03176428942313955,28824.0,2.0087447205851023,2.0722732994313815
161,2.097828498148451,2.00488672924314,2.002296017914769,2.0350037484354537,0.0314212763833274,29004.0,2.0035824720521265,2.066425024818781
162,2.1065721488817033,2.0353275873514995,1.965702220401528,2.035867318878244,0.04066654099745534,29184.0,1.9952007778807885,2.076533859875699
163,2.0958854646521727,2.0239932252898765,2.0073155211134877,2.0423980703518456,0.0271735929775446,29364.0,2.015224477374301,2.0695716633293904
164,2.08811333066706,2.013630379976392,1.9963049979679108,2.0326829028704547,0.0281628683418491,29544.0,2.0045200345286056,2.060845771212304
165,2.098314256522521,2.0403470905502186,2.014278057808485,2.050979801627075,0.02483486515773842,29724.0,2.0261449364693362,2.0758146667848134
166,2.1067340683397267,2.014278057808485,2.003429454120931,2.041480526756381,0.03277672735020723,29904.0,2.008703799406174,2.0742572541065885
167,2.107381746171819,2.0175164469689486,1.9966288368839573,2.0405090100082415,0.03397570306002139,30084.0,2.0065333069482203,2.0744847130682627
168,2.0970189008583353,1.9985718703802355,2.005048648701163,2.0335464733132445,0.031791240712942204,30264.0,2.0017552326003023,2.0653377140261866
169,2.09523778682008,2.0257743393281316,1.9864279110284964,2.0358133457255696,0.031809241343414785,30444.0,2.0040041043821546,2.0676225870689846
170,2.112077410454492,2.032089198191036,2.001000662250583,2.048389090298704,0.033084618077135905,30624.0,2.015304472221568,2.0814737083758397
